JPT_KOD_JE_0262.geojson;woj_dolnoslaskie-pow_Legnica-JPT_KOD_JE_0262.geojson
JPT_KOD_JE_0264.geojson;woj_dolnoslaskie-pow_Wroclaw-JPT_KOD_JE_0264.geojson
JPT_KOD_JE_0265.geojson;woj_dolnoslaskie-pow_Walbrzych-JPT_KOD_JE_0265.geojson
JPT_KOD_JE_0402.geojson;woj_kujawsko-pomorskie-pow_brodnicki-JPT_KOD_JE_0402.geojson
JPT_KOD_JE_0407.geojson;woj_kujawsko-pomorskie-pow_inowroclawski-JPT_KOD_JE_0407.geojson
JPT_KOD_JE_0414.geojson;woj_kujawsko-pomorskie-pow_swiecki-JPT_KOD_JE_0414.geojson
JPT_KOD_JE_0419.geojson;woj_kujawsko-pomorskie-pow_zninski-JPT_KOD_JE_0419.geojson
JPT_KOD_JE_0461.geojson;woj_kujawsko-pomorskie-pow_Bydgoszcz-JPT_KOD_JE_0461.geojson
JPT_KOD_JE_0462.geojson;woj_kujawsko-pomorskie-pow_Grudziadz-JPT_KOD_JE_0462.geojson
JPT_KOD_JE_0463.geojson;woj_kujawsko-pomorskie-pow_Torun-JPT_KOD_JE_0463.geojson
JPT_KOD_JE_0464.geojson;woj_kujawsko-pomorskie-pow_Wloclawek-JPT_KOD_JE_0464.geojson
JPT_KOD_JE_0605.geojson;woj_lubelskie-pow_janowski-JPT_KOD_JE_0605.geojson
JPT_KOD_JE_0606.geojson;woj_lubelskie-pow_krasnostawski-JPT_KOD_JE_0606.geojson
JPT_KOD_JE_0607.geojson;woj_lubelskie-pow_krasnicki-JPT_KOD_JE_0607.geojson
JPT_KOD_JE_0610.geojson;woj_lubelskie-pow_leczynski-JPT_KOD_JE_0610.geojson
JPT_KOD_JE_0611.geojson;woj_lubelskie-pow_lukowski-JPT_KOD_JE_0611.geojson
JPT_KOD_JE_0613.geojson;woj_lubelskie-pow_parczewski-JPT_KOD_JE_0613.geojson
JPT_KOD_JE_0614.geojson;woj_lubelskie-pow_pulawski-JPT_KOD_JE_0614.geojson
JPT_KOD_JE_0615.geojson;woj_lubelskie-pow_radzynski-JPT_KOD_JE_0615.geojson
JPT_KOD_JE_0619.geojson;woj_lubelskie-pow_wlodawski-JPT_KOD_JE_0619.geojson
JPT_KOD_JE_0661.geojson;woj_lubelskie-pow_Biala_Podlaska-JPT_KOD_JE_0661.geojson
JPT_KOD_JE_0662.geojson;woj_lubelskie-pow_Chelm-JPT_KOD_JE_0662.geojson
JPT_KOD_JE_0663.geojson;woj_lubelskie-pow_Lublin-JPT_KOD_JE_0663.geojson
JPT_KOD_JE_0664.geojson;woj_lubelskie-pow_Zamosc-JPT_KOD_JE_0664.geojson
JPT_KOD_JE_0803.geojson;woj_lubuskie-pow_miedzyrzecki-JPT_KOD_JE_0803.geojson
JPT_KOD_JE_0804.geojson;woj_lubuskie-pow_nowosolski-JPT_KOD_JE_0804.geojson
JPT_KOD_JE_0805.geojson;woj_lubuskie-pow_slubicki-JPT_KOD_JE_0805.geojson
JPT_KOD_JE_0807.geojson;woj_lubuskie-pow_sulecinski-JPT_KOD_JE_0807.geojson
JPT_KOD_JE_0808.geojson;woj_lubuskie-pow_swiebodzinski-JPT_KOD_JE_0808.geojson
JPT_KOD_JE_0811.geojson;woj_lubuskie-pow_zarski-JPT_KOD_JE_0811.geojson
JPT_KOD_JE_0861.geojson;woj_lubuskie-pow_Gorzow_Wielkopolski-JPT_KOD_JE_0861.geojson
JPT_KOD_JE_0862.geojson;woj_lubuskie-pow_Zielona_Gora-JPT_KOD_JE_0862.geojson
JPT_KOD_JE_1001.geojson;woj_lodzkie-pow_belchatowski-JPT_KOD_JE_1001.geojson
JPT_KOD_JE_1002.geojson;woj_lodzkie-pow_kutnowski-JPT_KOD_JE_1002.geojson
JPT_KOD_JE_1004.geojson;woj_lodzkie-pow_leczycki-JPT_KOD_JE_1004.geojson
JPT_KOD_JE_1007.geojson;woj_lodzkie-pow_opoczynski-JPT_KOD_JE_1007.geojson
JPT_KOD_JE_1008.geojson;woj_lodzkie-pow_pabianicki-JPT_KOD_JE_1008.geojson
JPT_KOD_JE_1011.geojson;woj_lodzkie-pow_poddebicki-JPT_KOD_JE_1011.geojson
JPT_KOD_JE_1012.geojson;woj_lodzkie-pow_radomszczanski-JPT_KOD_JE_1012.geojson
JPT_KOD_JE_1014.geojson;woj_lodzkie-pow_sieradzki-JPT_KOD_JE_1014.geojson
JPT_KOD_JE_1016.geojson;woj_lodzkie-pow_tomaszowski-JPT_KOD_JE_1016.geojson
JPT_KOD_JE_1017.geojson;woj_lodzkie-pow_wielunski-JPT_KOD_JE_1017.geojson
JPT_KOD_JE_1020.geojson;woj_lodzkie-pow_zgierski-JPT_KOD_JE_1020.geojson
JPT_KOD_JE_1021.geojson;woj_lodzkie-pow_brzezinski-JPT_KOD_JE_1021.geojson
JPT_KOD_JE_1061.geojson;woj_lodzkie-pow_Lodz-JPT_KOD_JE_1061.geojson
JPT_KOD_JE_1062.geojson;woj_lodzkie-pow_Piotrkow_Trybunalski-JPT_KOD_JE_1062.geojson
JPT_KOD_JE_1063.geojson;woj_lodzkie-pow_Skierniewice-JPT_KOD_JE_1063.geojson
JPT_KOD_JE_1201.geojson;woj_malopolskie-pow_bochenski-JPT_KOD_JE_1201.geojson
JPT_KOD_JE_1202.geojson;woj_malopolskie-pow_brzeski-JPT_KOD_JE_1202.geojson
JPT_KOD_JE_1203.geojson;woj_malopolskie-pow_chrzanowski-JPT_KOD_JE_1203.geojson
JPT_KOD_JE_1205.geojson;woj_malopolskie-pow_gorlicki-JPT_KOD_JE_1205.geojson
JPT_KOD_JE_1207.geojson;woj_malopolskie-pow_limanowski-JPT_KOD_JE_1207.geojson
JPT_KOD_JE_1208.geojson;woj_malopolskie-pow_miechowski-JPT_KOD_JE_1208.geojson
JPT_KOD_JE_1209.geojson;woj_malopolskie-pow_myslenicki-JPT_KOD_JE_1209.geojson
JPT_KOD_JE_1211.geojson;woj_malopolskie-pow_nowotarski-JPT_KOD_JE_1211.geojson
JPT_KOD_JE_1212.geojson;woj_malopolskie-pow_olkuski-JPT_KOD_JE_1212.geojson
JPT_KOD_JE_1213.geojson;woj_malopolskie-pow_oswiecimski-JPT_KOD_JE_1213.geojson
JPT_KOD_JE_1215.geojson;woj_malopolskie-pow_suski-JPT_KOD_JE_1215.geojson
JPT_KOD_JE_1217.geojson;woj_malopolskie-pow_tatrzanski-JPT_KOD_JE_1217.geojson
JPT_KOD_JE_1218.geojson;woj_malopolskie-pow_wadowicki-JPT_KOD_JE_1218.geojson
JPT_KOD_JE_1261.geojson;woj_malopolskie-pow_Krakow-JPT_KOD_JE_1261.geojson
JPT_KOD_JE_1262.geojson;woj_malopolskie-pow_Nowy_Sacz-JPT_KOD_JE_1262.geojson
JPT_KOD_JE_1263.geojson;woj_malopolskie-pow_Tarnow-JPT_KOD_JE_1263.geojson
JPT_KOD_JE_1402.geojson;woj_mazowieckie-pow_ciechanowski-JPT_KOD_JE_1402.geojson
JPT_KOD_JE_1403.geojson;woj_mazowieckie-pow_garwolinski-JPT_KOD_JE_1403.geojson
JPT_KOD_JE_1405.geojson;woj_mazowieckie-pow_grodziski-JPT_KOD_JE_1405.geojson
JPT_KOD_JE_1407.geojson;woj_mazowieckie-pow_kozienicki-JPT_KOD_JE_1407.geojson
JPT_KOD_JE_1411.geojson;woj_mazowieckie-pow_makowski-JPT_KOD_JE_1411.geojson
JPT_KOD_JE_1412.geojson;woj_mazowieckie-pow_minski-JPT_KOD_JE_1412.geojson
JPT_KOD_JE_1413.geojson;woj_mazowieckie-pow_mlawski-JPT_KOD_JE_1413.geojson
JPT_KOD_JE_1414.geojson;woj_mazowieckie-pow_nowodworski-JPT_KOD_JE_1414.geojson
JPT_KOD_JE_1416.geojson;woj_mazowieckie-pow_ostrowski-JPT_KOD_JE_1416.geojson
JPT_KOD_JE_1420.geojson;woj_mazowieckie-pow_plonski-JPT_KOD_JE_1420.geojson
JPT_KOD_JE_1422.geojson;woj_mazowieckie-pow_przasnyski-JPT_KOD_JE_1422.geojson
JPT_KOD_JE_1428.geojson;woj_mazowieckie-pow_sochaczewski-JPT_KOD_JE_1428.geojson
JPT_KOD_JE_1434.geojson;woj_mazowieckie-pow_wolominski-JPT_KOD_JE_1434.geojson
JPT_KOD_JE_1435.geojson;woj_mazowieckie-pow_wyszkowski-JPT_KOD_JE_1435.geojson
JPT_KOD_JE_1461.geojson;woj_mazowieckie-pow_Ostroleka-JPT_KOD_JE_1461.geojson
JPT_KOD_JE_1462.geojson;woj_mazowieckie-pow_Plock-JPT_KOD_JE_1462.geojson
JPT_KOD_JE_1463.geojson;woj_mazowieckie-pow_Radom-JPT_KOD_JE_1463.geojson
JPT_KOD_JE_1464.geojson;woj_mazowieckie-pow_Siedlce-JPT_KOD_JE_1464.geojson
JPT_KOD_JE_1465.geojson;woj_mazowieckie-pow_Warszawa-JPT_KOD_JE_1465.geojson
JPT_KOD_JE_1601.geojson;woj_opolskie-pow_brzeski-JPT_KOD_JE_1601.geojson
JPT_KOD_JE_1603.geojson;woj_opolskie-pow_kedzierzynsko-kozielski-JPT_KOD_JE_1603.geojson
JPT_KOD_JE_1607.geojson;woj_opolskie-pow_nyski-JPT_KOD_JE_1607.geojson
JPT_KOD_JE_1608.geojson;woj_opolskie-pow_oleski-JPT_KOD_JE_1608.geojson
JPT_KOD_JE_1611.geojson;woj_opolskie-pow_strzelecki-JPT_KOD_JE_1611.geojson
JPT_KOD_JE_1661.geojson;woj_opolskie-pow_Opole-JPT_KOD_JE_1661.geojson
JPT_KOD_JE_1802.geojson;woj_podkarpackie-pow_brzozowski-JPT_KOD_JE_1802.geojson
JPT_KOD_JE_1803.geojson;woj_podkarpackie-pow_debicki-JPT_KOD_JE_1803.geojson
JPT_KOD_JE_1805.geojson;woj_podkarpackie-pow_jasielski-JPT_KOD_JE_1805.geojson
JPT_KOD_JE_1808.geojson;woj_podkarpackie-pow_lezajski-JPT_KOD_JE_1808.geojson
JPT_KOD_JE_1809.geojson;woj_podkarpackie-pow_lubaczowski-JPT_KOD_JE_1809.geojson
JPT_KOD_JE_1811.geojson;woj_podkarpackie-pow_mielecki-JPT_KOD_JE_1811.geojson
JPT_KOD_JE_1817.geojson;woj_podkarpackie-pow_sanocki-JPT_KOD_JE_1817.geojson
JPT_KOD_JE_1818.geojson;woj_podkarpackie-pow_stalowowolski-JPT_KOD_JE_1818.geojson
JPT_KOD_JE_1821.geojson;woj_podkarpackie-pow_leski-JPT_KOD_JE_1821.geojson
JPT_KOD_JE_1861.geojson;woj_podkarpackie-pow_Krosno-JPT_KOD_JE_1861.geojson
JPT_KOD_JE_1862.geojson;woj_podkarpackie-pow_Przemysl-JPT_KOD_JE_1862.geojson
JPT_KOD_JE_1863.geojson;woj_podkarpackie-pow_Rzeszow-JPT_KOD_JE_1863.geojson
JPT_KOD_JE_1864.geojson;woj_podkarpackie-pow_Tarnobrzeg-JPT_KOD_JE_1864.geojson
JPT_KOD_JE_2001.geojson;woj_podlaskie-pow_augustowski-JPT_KOD_JE_2001.geojson
JPT_KOD_JE_2003.geojson;woj_podlaskie-pow_bielski-JPT_KOD_JE_2003.geojson
JPT_KOD_JE_2004.geojson;woj_podlaskie-pow_grajewski-JPT_KOD_JE_2004.geojson
JPT_KOD_JE_2005.geojson;woj_podlaskie-pow_hajnowski-JPT_KOD_JE_2005.geojson
JPT_KOD_JE_2011.geojson;woj_podlaskie-pow_sokolski-JPT_KOD_JE_2011.geojson
JPT_KOD_JE_2013.geojson;woj_podlaskie-pow_wysokomazowiecki-JPT_KOD_JE_2013.geojson
JPT_KOD_JE_2061.geojson;woj_podlaskie-pow_Bialystok-JPT_KOD_JE_2061.geojson
JPT_KOD_JE_2062.geojson;woj_podlaskie-pow_Lomza-JPT_KOD_JE_2062.geojson
JPT_KOD_JE_2063.geojson;woj_podlaskie-pow_Suwalki-JPT_KOD_JE_2063.geojson
JPT_KOD_JE_2202.geojson;woj_pomorskie-pow_chojnicki-JPT_KOD_JE_2202.geojson
JPT_KOD_JE_2205.geojson;woj_pomorskie-pow_kartuski-JPT_KOD_JE_2205.geojson
JPT_KOD_JE_2206.geojson;woj_pomorskie-pow_koscierski-JPT_KOD_JE_2206.geojson
JPT_KOD_JE_2207.geojson;woj_pomorskie-pow_kwidzynski-JPT_KOD_JE_2207.geojson
JPT_KOD_JE_2208.geojson;woj_pomorskie-pow_leborski-JPT_KOD_JE_2208.geojson
JPT_KOD_JE_2213.geojson;woj_pomorskie-pow_starogardzki-JPT_KOD_JE_2213.geojson
JPT_KOD_JE_2216.geojson;woj_pomorskie-pow_sztumski-JPT_KOD_JE_2216.geojson
JPT_KOD_JE_2261.geojson;woj_pomorskie-pow_Gdansk-JPT_KOD_JE_2261.geojson
JPT_KOD_JE_2262.geojson;woj_pomorskie-pow_Gdynia-JPT_KOD_JE_2262.geojson
JPT_KOD_JE_2263.geojson;woj_pomorskie-pow_Slupsk-JPT_KOD_JE_2263.geojson
JPT_KOD_JE_2403.geojson;woj_slaskie-pow_cieszynski-JPT_KOD_JE_2403.geojson
JPT_KOD_JE_2413.geojson;woj_slaskie-pow_tarnogorski-JPT_KOD_JE_2413.geojson
JPT_KOD_JE_2416.geojson;woj_slaskie-pow_zawiercianski-JPT_KOD_JE_2416.geojson
JPT_KOD_JE_2461.geojson;woj_slaskie-pow_Bielsko-Biala-JPT_KOD_JE_2461.geojson
JPT_KOD_JE_2463.geojson;woj_slaskie-pow_Chorzow-JPT_KOD_JE_2463.geojson
JPT_KOD_JE_2464.geojson;woj_slaskie-pow_Czestochowa-JPT_KOD_JE_2464.geojson
JPT_KOD_JE_2465.geojson;woj_slaskie-pow_Dabrowa_Gornicza-JPT_KOD_JE_2465.geojson
JPT_KOD_JE_2467.geojson;woj_slaskie-pow_Jastrzebie-Zdroj-JPT_KOD_JE_2467.geojson
JPT_KOD_JE_2468.geojson;woj_slaskie-pow_Jaworzno-JPT_KOD_JE_2468.geojson
JPT_KOD_JE_2469.geojson;woj_slaskie-pow_Katowice-JPT_KOD_JE_2469.geojson
JPT_KOD_JE_2473.geojson;woj_slaskie-pow_Rybnik-JPT_KOD_JE_2473.geojson
JPT_KOD_JE_2475.geojson;woj_slaskie-pow_Sosnowiec-JPT_KOD_JE_2475.geojson
JPT_KOD_JE_2602.geojson;woj_swietokrzyskie-pow_jedrzejowski-JPT_KOD_JE_2602.geojson
JPT_KOD_JE_2605.geojson;woj_swietokrzyskie-pow_konecki-JPT_KOD_JE_2605.geojson
JPT_KOD_JE_2607.geojson;woj_swietokrzyskie-pow_ostrowiecki-JPT_KOD_JE_2607.geojson
JPT_KOD_JE_2609.geojson;woj_swietokrzyskie-pow_sandomierski-JPT_KOD_JE_2609.geojson
JPT_KOD_JE_2610.geojson;woj_swietokrzyskie-pow_skarzyski-JPT_KOD_JE_2610.geojson
JPT_KOD_JE_2611.geojson;woj_swietokrzyskie-pow_starachowicki-JPT_KOD_JE_2611.geojson
JPT_KOD_JE_2612.geojson;woj_swietokrzyskie-pow_staszowski-JPT_KOD_JE_2612.geojson
JPT_KOD_JE_2613.geojson;woj_swietokrzyskie-pow_wloszczowski-JPT_KOD_JE_2613.geojson
JPT_KOD_JE_2661.geojson;woj_swietokrzyskie-pow_Kielce-JPT_KOD_JE_2661.geojson
JPT_KOD_JE_2801.geojson;woj_warminsko-mazurskie-pow_bartoszycki-JPT_KOD_JE_2801.geojson
JPT_KOD_JE_2803.geojson;woj_warminsko-mazurskie-pow_dzialdowski-JPT_KOD_JE_2803.geojson
JPT_KOD_JE_2805.geojson;woj_warminsko-mazurskie-pow_elcki-JPT_KOD_JE_2805.geojson
JPT_KOD_JE_2806.geojson;woj_warminsko-mazurskie-pow_gizycki-JPT_KOD_JE_2806.geojson
JPT_KOD_JE_2807.geojson;woj_warminsko-mazurskie-pow_ilawski-JPT_KOD_JE_2807.geojson
JPT_KOD_JE_2810.geojson;woj_warminsko-mazurskie-pow_mragowski-JPT_KOD_JE_2810.geojson
JPT_KOD_JE_2816.geojson;woj_warminsko-mazurskie-pow_piski-JPT_KOD_JE_2816.geojson
JPT_KOD_JE_2861.geojson;woj_warminsko-mazurskie-pow_Elblag-JPT_KOD_JE_2861.geojson
JPT_KOD_JE_2862.geojson;woj_warminsko-mazurskie-pow_Olsztyn-JPT_KOD_JE_2862.geojson
JPT_KOD_JE_3002.geojson;woj_wielkopolskie-pow_czarnkowsko-trzcianecki-JPT_KOD_JE_3002.geojson
JPT_KOD_JE_3003.geojson;woj_wielkopolskie-pow_gnieznienski-JPT_KOD_JE_3003.geojson
JPT_KOD_JE_3006.geojson;woj_wielkopolskie-pow_jarocinski-JPT_KOD_JE_3006.geojson
JPT_KOD_JE_3008.geojson;woj_wielkopolskie-pow_kepinski-JPT_KOD_JE_3008.geojson
JPT_KOD_JE_3011.geojson;woj_wielkopolskie-pow_koscianski-JPT_KOD_JE_3011.geojson
JPT_KOD_JE_3012.geojson;woj_wielkopolskie-pow_krotoszynski-JPT_KOD_JE_3012.geojson
JPT_KOD_JE_3014.geojson;woj_wielkopolskie-pow_miedzychodzki-JPT_KOD_JE_3014.geojson
JPT_KOD_JE_3015.geojson;woj_wielkopolskie-pow_nowotomyski-JPT_KOD_JE_3015.geojson
JPT_KOD_JE_3017.geojson;woj_wielkopolskie-pow_ostrowski-JPT_KOD_JE_3017.geojson
JPT_KOD_JE_3019.geojson;woj_wielkopolskie-pow_pilski-JPT_KOD_JE_3019.geojson
JPT_KOD_JE_3020.geojson;woj_wielkopolskie-pow_pleszewski-JPT_KOD_JE_3020.geojson
JPT_KOD_JE_3021.geojson;woj_wielkopolskie-pow_poznanski-JPT_KOD_JE_3021.geojson
JPT_KOD_JE_3024.geojson;woj_wielkopolskie-pow_szamotulski-JPT_KOD_JE_3024.geojson
JPT_KOD_JE_3025.geojson;woj_wielkopolskie-pow_sredzki-JPT_KOD_JE_3025.geojson
JPT_KOD_JE_3026.geojson;woj_wielkopolskie-pow_sremski-JPT_KOD_JE_3026.geojson
JPT_KOD_JE_3028.geojson;woj_wielkopolskie-pow_wagrowiecki-JPT_KOD_JE_3028.geojson
JPT_KOD_JE_3030.geojson;woj_wielkopolskie-pow_wrzesinski-JPT_KOD_JE_3030.geojson
JPT_KOD_JE_3031.geojson;woj_wielkopolskie-pow_zlotowski-JPT_KOD_JE_3031.geojson
JPT_KOD_JE_3061.geojson;woj_wielkopolskie-pow_Kalisz-JPT_KOD_JE_3061.geojson
JPT_KOD_JE_3062.geojson;woj_wielkopolskie-pow_Konin-JPT_KOD_JE_3062.geojson
JPT_KOD_JE_3063.geojson;woj_wielkopolskie-pow_Leszno-JPT_KOD_JE_3063.geojson
JPT_KOD_JE_3064.geojson;woj_wielkopolskie-pow_Poznan-JPT_KOD_JE_3064.geojson
JPT_KOD_JE_3202.geojson;woj_zachodniopomorskie-pow_choszczenski-JPT_KOD_JE_3202.geojson
JPT_KOD_JE_3205.geojson;woj_zachodniopomorskie-pow_gryficki-JPT_KOD_JE_3205.geojson
JPT_KOD_JE_3214.geojson;woj_zachodniopomorskie-pow_stargardzki-JPT_KOD_JE_3214.geojson
JPT_KOD_JE_3215.geojson;woj_zachodniopomorskie-pow_szczecinecki-JPT_KOD_JE_3215.geojson
JPT_KOD_JE_3261.geojson;woj_zachodniopomorskie-pow_Koszalin-JPT_KOD_JE_3261.geojson
JPT_KOD_JE_3262.geojson;woj_zachodniopomorskie-pow_Szczecin-JPT_KOD_JE_3262.geojson
JPT_KOD_JE_0206.geojson;woj_dolnoslaskie-pow_karkonoski-JPT_KOD_JE_0206.geojson
JPT_KOD_JE_0207.geojson;woj_dolnoslaskie-pow_kamiennogorski-JPT_KOD_JE_0207.geojson
JPT_KOD_JE_0208.geojson;woj_dolnoslaskie-pow_klodzki-JPT_KOD_JE_0208.geojson
JPT_KOD_JE_0210.geojson;woj_dolnoslaskie-pow_lubanski-JPT_KOD_JE_0210.geojson
JPT_KOD_JE_0211.geojson;woj_dolnoslaskie-pow_lubinski-JPT_KOD_JE_0211.geojson
JPT_KOD_JE_0221.geojson;woj_dolnoslaskie-pow_walbrzyski-JPT_KOD_JE_0221.geojson
JPT_KOD_JE_0261.geojson;woj_dolnoslaskie-pow_Jelenia_Gora-JPT_KOD_JE_0261.geojson
JPT_KOD_JE_0262.geojson;woj_dolnoslaskie-pow_Legnica-JPT_KOD_JE_0262.geojson
JPT_KOD_JE_0264.geojson;woj_dolnoslaskie-pow_Wroclaw-JPT_KOD_JE_0264.geojson
JPT_KOD_JE_0265.geojson;woj_dolnoslaskie-pow_Walbrzych-JPT_KOD_JE_0265.geojson
JPT_KOD_JE_0401.geojson;woj_kujawsko-pomorskie-pow_aleksandrowski-JPT_KOD_JE_0401.geojson
JPT_KOD_JE_0402.geojson;woj_kujawsko-pomorskie-pow_brodnicki-JPT_KOD_JE_0402.geojson
JPT_KOD_JE_0404.geojson;woj_kujawsko-pomorskie-pow_chelminski-JPT_KOD_JE_0404.geojson
JPT_KOD_JE_0405.geojson;woj_kujawsko-pomorskie-pow_golubsko-dobrzynski-JPT_KOD_JE_0405.geojson
JPT_KOD_JE_0406.geojson;woj_kujawsko-pomorskie-pow_grudziadzki-JPT_KOD_JE_0406.geojson
JPT_KOD_JE_0407.geojson;woj_kujawsko-pomorskie-pow_inowroclawski-JPT_KOD_JE_0407.geojson
JPT_KOD_JE_0408.geojson;woj_kujawsko-pomorskie-pow_lipnowski-JPT_KOD_JE_0408.geojson
JPT_KOD_JE_0409.geojson;woj_kujawsko-pomorskie-pow_mogilenski-JPT_KOD_JE_0409.geojson
JPT_KOD_JE_0410.geojson;woj_kujawsko-pomorskie-pow_nakielski-JPT_KOD_JE_0410.geojson
JPT_KOD_JE_0411.geojson;woj_kujawsko-pomorskie-pow_radziejowski-JPT_KOD_JE_0411.geojson
JPT_KOD_JE_0412.geojson;woj_kujawsko-pomorskie-pow_rypinski-JPT_KOD_JE_0412.geojson
JPT_KOD_JE_0413.geojson;woj_kujawsko-pomorskie-pow_sepolenski-JPT_KOD_JE_0413.geojson
JPT_KOD_JE_0414.geojson;woj_kujawsko-pomorskie-pow_swiecki-JPT_KOD_JE_0414.geojson
JPT_KOD_JE_0415.geojson;woj_kujawsko-pomorskie-pow_torunski-JPT_KOD_JE_0415.geojson
JPT_KOD_JE_0416.geojson;woj_kujawsko-pomorskie-pow_tucholski-JPT_KOD_JE_0416.geojson
JPT_KOD_JE_0417.geojson;woj_kujawsko-pomorskie-pow_wabrzeski-JPT_KOD_JE_0417.geojson
JPT_KOD_JE_0419.geojson;woj_kujawsko-pomorskie-pow_zninski-JPT_KOD_JE_0419.geojson
JPT_KOD_JE_0461.geojson;woj_kujawsko-pomorskie-pow_Bydgoszcz-JPT_KOD_JE_0461.geojson
JPT_KOD_JE_0462.geojson;woj_kujawsko-pomorskie-pow_Grudziadz-JPT_KOD_JE_0462.geojson
JPT_KOD_JE_0463.geojson;woj_kujawsko-pomorskie-pow_Torun-JPT_KOD_JE_0463.geojson
JPT_KOD_JE_0464.geojson;woj_kujawsko-pomorskie-pow_Wloclawek-JPT_KOD_JE_0464.geojson
JPT_KOD_JE_0601.geojson;woj_lubelskie-pow_bialski-JPT_KOD_JE_0601.geojson
JPT_KOD_JE_0602.geojson;woj_lubelskie-pow_bilgorajski-JPT_KOD_JE_0602.geojson
JPT_KOD_JE_0604.geojson;woj_lubelskie-pow_hrubieszowski-JPT_KOD_JE_0604.geojson
JPT_KOD_JE_0605.geojson;woj_lubelskie-pow_janowski-JPT_KOD_JE_0605.geojson
JPT_KOD_JE_0606.geojson;woj_lubelskie-pow_krasnostawski-JPT_KOD_JE_0606.geojson
JPT_KOD_JE_0607.geojson;woj_lubelskie-pow_krasnicki-JPT_KOD_JE_0607.geojson
JPT_KOD_JE_0608.geojson;woj_lubelskie-pow_lubartowski-JPT_KOD_JE_0608.geojson
JPT_KOD_JE_0609.geojson;woj_lubelskie-pow_lubelski-JPT_KOD_JE_0609.geojson
JPT_KOD_JE_0610.geojson;woj_lubelskie-pow_leczynski-JPT_KOD_JE_0610.geojson
JPT_KOD_JE_0611.geojson;woj_lubelskie-pow_lukowski-JPT_KOD_JE_0611.geojson
JPT_KOD_JE_0612.geojson;woj_lubelskie-pow_opolski-JPT_KOD_JE_0612.geojson
JPT_KOD_JE_0613.geojson;woj_lubelskie-pow_parczewski-JPT_KOD_JE_0613.geojson
JPT_KOD_JE_0614.geojson;woj_lubelskie-pow_pulawski-JPT_KOD_JE_0614.geojson
JPT_KOD_JE_0615.geojson;woj_lubelskie-pow_radzynski-JPT_KOD_JE_0615.geojson
JPT_KOD_JE_0616.geojson;woj_lubelskie-pow_rycki-JPT_KOD_JE_0616.geojson
JPT_KOD_JE_0617.geojson;woj_lubelskie-pow_swidnicki-JPT_KOD_JE_0617.geojson
JPT_KOD_JE_0618.geojson;woj_lubelskie-pow_tomaszowski-JPT_KOD_JE_0618.geojson
JPT_KOD_JE_0619.geojson;woj_lubelskie-pow_wlodawski-JPT_KOD_JE_0619.geojson
JPT_KOD_JE_0620.geojson;woj_lubelskie-pow_zamojski-JPT_KOD_JE_0620.geojson
JPT_KOD_JE_0661.geojson;woj_lubelskie-pow_Biala_Podlaska-JPT_KOD_JE_0661.geojson
JPT_KOD_JE_0662.geojson;woj_lubelskie-pow_Chelm-JPT_KOD_JE_0662.geojson
JPT_KOD_JE_0663.geojson;woj_lubelskie-pow_Lublin-JPT_KOD_JE_0663.geojson
JPT_KOD_JE_0664.geojson;woj_lubelskie-pow_Zamosc-JPT_KOD_JE_0664.geojson
JPT_KOD_JE_0801.geojson;woj_lubuskie-pow_gorzowski-JPT_KOD_JE_0801.geojson
JPT_KOD_JE_0802.geojson;woj_lubuskie-pow_krosnienski-JPT_KOD_JE_0802.geojson
JPT_KOD_JE_0803.geojson;woj_lubuskie-pow_miedzyrzecki-JPT_KOD_JE_0803.geojson
JPT_KOD_JE_0804.geojson;woj_lubuskie-pow_nowosolski-JPT_KOD_JE_0804.geojson
JPT_KOD_JE_0805.geojson;woj_lubuskie-pow_slubicki-JPT_KOD_JE_0805.geojson
JPT_KOD_JE_0806.geojson;woj_lubuskie-pow_strzelecko-drezdenecki-JPT_KOD_JE_0806.geojson
JPT_KOD_JE_0807.geojson;woj_lubuskie-pow_sulecinski-JPT_KOD_JE_0807.geojson
JPT_KOD_JE_0808.geojson;woj_lubuskie-pow_swiebodzinski-JPT_KOD_JE_0808.geojson
JPT_KOD_JE_0809.geojson;woj_lubuskie-pow_zielonogorski-JPT_KOD_JE_0809.geojson
JPT_KOD_JE_0810.geojson;woj_lubuskie-pow_zaganski-JPT_KOD_JE_0810.geojson
JPT_KOD_JE_0811.geojson;woj_lubuskie-pow_zarski-JPT_KOD_JE_0811.geojson
JPT_KOD_JE_0812.geojson;woj_lubuskie-pow_wschowski-JPT_KOD_JE_0812.geojson
JPT_KOD_JE_0861.geojson;woj_lubuskie-pow_Gorzow_Wielkopolski-JPT_KOD_JE_0861.geojson
JPT_KOD_JE_0862.geojson;woj_lubuskie-pow_Zielona_Gora-JPT_KOD_JE_0862.geojson
JPT_KOD_JE_1001.geojson;woj_lodzkie-pow_belchatowski-JPT_KOD_JE_1001.geojson
JPT_KOD_JE_1002.geojson;woj_lodzkie-pow_kutnowski-JPT_KOD_JE_1002.geojson
JPT_KOD_JE_1003.geojson;woj_lodzkie-pow_laski-JPT_KOD_JE_1003.geojson
JPT_KOD_JE_1004.geojson;woj_lodzkie-pow_leczycki-JPT_KOD_JE_1004.geojson
JPT_KOD_JE_1005.geojson;woj_lodzkie-pow_lowicki-JPT_KOD_JE_1005.geojson
